Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,241.98097229003906,227.02999877929688,174.09849548339844,441.1459655761719,142.41700744628906,243.7646488451358,227.14999389648438,174.4671955621755,443.66213830194334,145.67647567148725,241.2236661935451,220.60000610351562,171.2584648287537,439.35578408835863,141.2871849873485,242.0507319698173,220.75,171.4278679786075,439.8828865059849,144.57666240527564,36870600,44178100,21462400,18821000,188505600
2024-12-09,245.8771514892578,226.08999633789062,174.95645141601562,443.58251953125,138.78758239746094,246.36542364679892,230.0800018310547,175.84435207924628,445.8798931073043,139.92739769900004,240.89483838917155,225.6699981689453,173.2405061666339,438.09269688925554,137.10786100838232,240.97455722335047,227.2100067138672,173.5497879362236,440.18122659952354,138.9475602220375,44649200,46819400,25389600,19144400,189308600
2024-12-10,246.8935546875,225.0399932861328,184.7333526611328,440.9072570800781,135.04820251464844,247.33200068563022,229.05999755859375,185.92054898261972,447.16289170564096,141.79711283924593,244.47214254503118,224.1999969482422,180.6230728184386,439.1867306857862,133.76839511357173,246.0166626912396,226.08999633789062,182.41883132056972,441.96149226752044,138.9875536517665,36914800,31199900,54813000,18469500,210020900
2024-12-11,245.6180877685547,230.25999450683594,194.939208984375,446.5363464355469,139.28750610351562,249.91283942191654,231.1999969482422,195.14872046831275,447.8889300799693,140.14736786765778,245.38889040813984,226.25999450683594,184.41409977559144,441.62334015579273,135.1881771980721,247.08288910248365,226.41000366210938,184.87300649613107,441.62334015579273,137.3378239802647,45205800,35385800,67894100,19200200,184905200
2024-12-12,247.0828857421875,228.97000122070312,191.50735473632812,447.10321044921875,137.3178253173828,247.8601253939288,231.08999633789062,194.71974779887603,453.66714837494953,138.41765384511186,244.81093690846672,227.6300048828125,191.25794424971858,446.65565750056305,135.77808063488797,246.01666340683192,229.8300018310547,194.540179555465,446.65565750056305,137.05787278188586,32777500,28204100,34817500,20834800,159211400
2024-12-13,247.2522735595703,227.4600067138672,189.3723907470703,444.8257141113281,134.22833251953125,248.40815863747187,230.1999969482422,192.27551707580218,448.9629838704377,139.5774751507731,245.36895982515324,225.86000061035156,189.19280729112407,443.14494732322726,132.51860179476702,246.9433725816478,228.39999389648438,190.55957180826204,445.98933356109154,138.91757801094644,33155300,28768100,25143500,20177800,231514900
2024-12-16,250.1519775390625,232.92999267578125,196.19625854492188,449.1221008300781,131.9786834716797,250.490786396497,233.0,198.53073692361528,449.70887289523523,134.3782897959075,246.7739697560149,228.00999450683594,192.16577676803223,442.84658679582157,130.39893679330513,247.1127786134494,230.22999572753906,192.41518724155435,444.82570192667384,134.1583241029487,51694800,37552100,44934900,23598800,237951100
2024-12-17,252.58334350585938,231.14999389648438,194.95916748046875,451.9764099121094,130.36895751953125,252.93211150871377,232.72999572753906,200.94501854915788,452.80189103583194,131.56876081657285,248.89643481128522,227.85000610351562,194.52020263311584,447.11314908926647,126.83952839876781,249.1953766416157,232.38999938964844,196.7848538831557,448.545282051395,129.06916425760008,51356400,35948100,43504000,22733500,259410300
2024-12-18,247.1725616455078,220.52000427246094,187.9557342529297,434.999755859375,128.88919067382812,253.38051965426092,231.39999389648438,196.53546097337795,450.17634202962637,136.6779262372523,246.86366065893745,220.11000061035156,187.29730214590614,434.6317523490202,128.25928750759206,251.26802371656945,230.77000427246094,194.75965954890506,448.8536235978926,133.83838842708505,56774100,43281400,34166100,24444500,277444500
2024-12-19,248.90640258789062,223.2899932861328,188.06546020507812,434.6416931152344,130.6588897705078,251.1085917693189,226.08999633789062,192.5748056424547,440.7580781855559,134.00835489709178,246.21595643132494,222.9199981689453,187.93577711571297,433.9355816606558,129.52908262326224,246.6245097734382,224.91000366210938,191.17811313755365,439.2066057877418,131.73871719708123,60882300,39918700,32265200,22963700,209719200
2024-12-20,253.5897979736328,224.9199981689453,190.95863342285156,434.21405029296875,134.67825317382812,254.09798847685343,226.2100067138672,192.43513912367908,441.31501544447383,135.2581613788304,244.82092317346877,218.72999572753906,184.78322783024907,426.28760397482347,128.19930347129645,247.16260139536695,219.83999633789062,185.3419048401402,430.74310199904505,129.78904314606552,147495300,88279200,63462900,64263700,306528600
2024-12-23,254.36703491210938,225.05999755859375,194.17103576660156,432.8714294433594,139.64744567871094,254.74568039470608,226.8800048828125,194.63992864820244,435.25830776300677,139.7674214203078,252.55346551957817,223.89999389648438,189.70158937273825,430.4646409959487,135.098177315152,253.8688035675433,225.00999450683594,192.1657659299832,434.35327712310794,136.25799367167244,40858800,28070000,25675000,19152500,176053500
2024-12-24,257.28668212890625,229.0500030517578,195.64755249023438,436.9291076660156,140.19737243652344,257.2966260773909,229.13999938964844,195.64755249023438,437.1976515770788,141.8770939941236,254.386956808638,226.1300048828125,193.32304504989554,431.817212852652,138.6276184809867,254.58626151312842,226.94000244140625,194.38054302215116,432.27469051669533,139.97740671974344,23234700,15007500,10403300,7164500,105157000
2024-12-26,258.1037292480469,227.0500030517578,195.1387481689453,435.7157897949219,139.90740966796875,259.1799258751944,228.5,196.28603018509784,438.5303413291557,140.8272746166671,256.7186620602343,226.6699981689453,193.9216239176986,434.24389716434194,137.70776777261636,257.27667867815336,228.5,194.68979716689702,436.6804901261448,139.67745105895742,27237100,16146700,12046600,8194200,116205600
2024-12-27,254.68588256835938,223.75,192.30543518066406,428.1772155761719,136.98788452148438,257.78489719249416,226.02999877929688,194.85941107267635,432.8415878431465,138.99756992182031,252.16483330495137,220.89999389648438,190.20041029392215,424.020065946368,134.68826788900355,256.917949151404,225.60000610351562,194.49027324116946,432.22498090820386,138.52764454755555,42355300,27367100,18891400,18117700,170582600
2024-12-30,251.307861328125,221.3000030517578,190.78904724121094,422.50836181640625,137.46780395507812,252.60326573181473,223.0,192.0959557274761,425.21349868579347,140.24735382720857,249.86299361835324,218.42999267578125,188.67403600843565,419.59438106008827,133.9983630613892,251.33775398934142,220.05999755859375,189.352440433381,423.7316509986102,134.80822982362736,35557500,28321200,14264700,13158700,167734700
2024-12-31,249.53416442871094,219.38999938964844,188.85360717773438,419.196533203125,134.26832580566406,252.38404809530297,223.22999572753906,191.50733817930222,424.39796256038005,138.0477299443946,248.54766097322468,218.94000244140625,188.06546158341584,418.3611273840335,133.80840856948805,251.54702315387914,222.97000122070312,190.6294084710406,423.771400608361,138.0077278547889,39480700,24819700,17466900,13246500,155659200
2025-01-02,242.9874267578125,220.22000122070312,188.98329162597656,416.2925109863281,138.2876739501953,248.21885574509324,225.14999389648438,191.54723853202438,423.74159992080814,138.85758927368732,240.96460876578237,218.19000244140625,187.05785012893006,412.5829142901712,134.608275235204,248.0494437119358,222.02999877929688,190.20041592197336,423.2045424399656,135.97804923146714,55740700,33956600,20370800,16896500,198247200
2025-01-03,242.49916076660156,224.19000244140625,191.3377227783203,421.0364685058594,144.44668579101562,243.31625226562878,225.36000061035156,192.75438759446627,421.712745134401,144.87660907201655,241.03435939639962,221.6199951171875,189.5319934742947,417.2472919522773,139.70744526818353,242.49916076660156,222.50999450683594,190.91871503010498,418.77885425500915,139.9873988596089,40244100,27515600,18596200,16662900,229322500
2025-01-06,244.1333465576172,227.61000061035156,196.40576171875,425.5118713378906,149.40586853027344,246.45510633108967,228.83999633789062,197.75258441221385,431.9465149926899,152.13543878056797,242.33971076643533,224.83999633789062,193.39289405316484,423.15482788109534,147.79614309655065,243.4457849039297,226.77999877929688,193.52257715244394,425.66104554069966,148.5660078023331,45045600,31849800,29563600,20573600,265377400
2025-01-07,241.3532257080078,222.11000061035156,195.02902221679688,420.0617980957031,140.11737060546875,244.681407317594,228.3800048828125,200.52602365365914,428.29654775990844,153.1052785673635,240.496267218822,221.4600067138672,194.1411215269442,418.50037065706186,139.9873867148958,242.12049100282684,227.89999389648438,196.64519723763246,426.655570865203,153.00528861210353,40856000,28084200,26487200,18139100,351782200
2025-01-08,241.8414764404297,222.1300048828125,193.49264526367188,422.2398376464844,140.08738708496094,242.84791342439922,223.52000427246094,195.82712367795403,424.6366709818625,143.92676365371082,239.20085656180404,220.1999969482422,191.9263553819348,419.2363524426034,137.53779559953318,241.06423680804883,223.19000244140625,192.1159097803505,421.145842919639,142.55698965149892,37628900,25033300,24864800,15054600,227349900
2025-01-10,236.01219177246094,218.94000244140625,191.58712768554688,416.6604919433594,135.88807678222656,239.3104808095479,221.7100067138672,196.05657398255568,422.38899347611215,139.89742434133598,232.17580437363205,216.5,189.86121160590176,412.7519459369572,134.1983469953677,239.16100228470233,221.4600067138672,193.84180793276101,422.30944402253056,137.42782161536184,61710900,36811500,26665200,20201100,207602500
2025-01-13,233.5708465576172,218.4600067138672,190.5595703125,414.9101257324219,133.20849609375,233.8398957390806,219.39999389648438,190.72916760562472,416.21296436365594,133.46846390099535,228.90740850459227,216.47000122070312,186.9181835340065,410.03690951971083,129.4890951782822,232.7039288898965,218.05999755859375,189.62179973101152,412.97077003054903,129.96902870412282,49630700,27262700,21823700,17604800,204808900
2025-01-14,232.45480346679688,217.75999450683594,189.2127685546875,413.3984375,131.7387237548828,235.28475371553364,221.82000732421875,191.5272898730932,417.4461724776856,136.357988296776,231.6476711610837,216.1999969482422,187.86594588528064,408.4754763868852,130.02900835327767,233.91960476413306,220.44000244140625,190.78904460131218,415.5267269300622,136.02803973976037,39435300,24711700,17174900,16935900,195590500
2025-01-15,237.02854919433594,223.35000610351562,195.0888671875,423.98028564453125,136.218017578125,238.11470496290485,223.57000732421875,195.8969546519061,425.8102267141552,136.42797514246556,233.60071548412043,220.75,191.40756631826648,415.98421438422275,131.26880425867054,233.80997931617492,222.8300018310547,192.63466153374213,416.83953041233667,133.6284239860889,39832000,31291300,21776000,19637800,185217300
2025-01-16,227.4525604248047,220.66000366210938,192.45509338378906,422.25970458984375,133.54844665527344,237.1680713225123,224.64999389648438,195.01902502838223,427.1428756329152,138.72760318445665,227.22337827123218,220.30999755859375,192.3553231094348,422.07077084126166,133.46845773799356,236.51041752509497,224.4199981689453,193.68218859975212,426.35721474684357,138.61762033023757,71759100,24757300,17815400,15300000,209235600
2025-01-17,229.16647338867188,225.94000244140625,195.53781127929688,426.6854248046875,137.68777465820312,231.4682996512766,226.50999450683594,196.76490654687785,432.1056536473427,138.47764040694682,227.67177943063626,223.0800018310547,193.29311701716207,425.83013912279745,135.43813790068955,231.2989028272768,225.83999633789062,196.06656026544184,431.7177703608077,136.6679350563591,68488300,42370100,27735100,26197500,201188800
2025-01-21,221.85243225097656,230.7100067138672,197.58297729492188,426.1583251953125,140.80726623535156,223.62613445935494,231.77999877929688,201.81296912173477,428.54520356031776,141.80710479535009,218.6039696546368,226.94000244140625,197.40339384073826,423.2741792396476,137.06786452867982,223.20762199269615,228.89999389648438,198.60057627447708,427.8490471438773,139.1375376709131,98070400,39951500,29971300,26085700,197749000
2025-01-22,223.03823852539062,235.00999450683594,197.9022216796875,443.7616271972656,147.04627990722656,223.3272060060417,235.44000244140625,200.00724672789295,444.8257568157961,147.76614971080585,219.01252087308487,231.19000244140625,197.0642061251015,433.6173558153904,143.64681928959496,219.01252087308487,232.02000427246094,198.590597036243,435.1688283301516,144.63666506104835,64126500,41448200,26200600,27803800,237651400
2025-01-23,222.8688507080078,235.4199981689453,197.5131378173828,444.2687683105469,147.1962432861328,226.2269251350915,235.52000427246094,199.82767431730463,444.3085582129765,147.20623618008437,221.51366083038826,231.50999450683594,194.73969457121225,439.08724891108926,143.6968081059284,223.94503224654224,234.10000610351562,197.6727641738203,439.58451646364995,145.02659530516527,60234800,26404400,26951400,18389300,155915500
2025-01-24,221.991943359375,234.85000610351562,199.73788452148438,441.63330078125,142.5969696044922,224.831867935065,236.39999389648438,200.42624462128626,444.20914332055247,148.9459505211395,220.6267944226493,232.92999267578125,197.53308930144837,438.987833493392,141.8570988390214,223.9848686181573,234.5,197.63285957708698,442.7272955771019,148.34604128656673,54697900,25890700,23877500,15549500,234657600
